flux wave error
-0.005300444085150957 1244.1603622642654 5.813105872221058e-06
-0.005321831442415714 1244.213545629664 5.847427928529214e-06
-0.005758620798587799 1244.2667286528927 5.2586765377782285e-06
-0.0059919534251093864 1244.3199113339585 5.393464107328327e-06
-0.006009077187627554 1244.3730936728675 5.240649898041738e-06
-0.006343993358314037 1244.4262756696273 5.568124834098853e-06
-0.0065933289006352425 1244.4794573242434 5.61456954528694e-06
-0.006378031801432371 1244.5326386367228 5.181344477023231e-06
-0.0060896375216543674 1244.5858196070726 5.723829417547677e-06
-0.0068597872741520405 1244.6390002352985 5.437080289993901e-06
-0.00624201400205493 1244.692180521408 5.614708697976312e-06
-0.007130227982997894 1244.7453604654067 5.412675363913877e-06
-0.0065122200176119804 1244.7985400673024 5.599463747785194e-06
-0.0072950380854308605 1244.8517193271007 5.229394446359947e-06
-0.008129446767270565 1244.9048982448087 5.85681345910416e-06
-0.00830581784248352 1244.958076820433 5.847299235028913e-06
-0.008311162702739239 1245.0112550539798 5.596089522441616e-06
-0.008645390160381794 1245.064432945456 6.3143666011455934e-06
-0.008059458807110786 1245.1176104948684 5.2054897423658986e-06
-0.008445901796221733 1245.1707877022234 5.496010089700576e-06
-0.008236260153353214 1245.2239645675272 5.009462256566621e-06
-0.00947166234254837 1245.2771410907874 5.906923433940392e-06
-0.008422915823757648 1245.3303172720093 6.293327714956831e-06
-0.008436883799731731 1245.3834931112006 5.922653599554906e-06
-0.008131962269544601 1245.4366686083674 6.2027302192291245e-06
-0.009269190952181816 1245.4898437635163 5.245289685262833e-06
-0.008434507064521313 1245.5430185766543 5.459339718072442e-06
-0.009616535156965256 1245.5961930477874 5.6984044931596145e-06
-0.009890105575323105 1245.6493671769226 5.367522589949658e-06
-0.008916936814785004 1245.7025409640664 5.468042218126357e-06
-0.010275568813085556 1245.7557144092254 5.855241397512145e-06
-0.010222678072750568 1245.8088875124058 5.5292521210503764e-06
-0.010682540014386177 1245.862060273615 5.450265234685503e-06
-0.011290189810097218 1245.915232692859 6.804205440857913e-06
-0.010786863975226879 1245.9684047701446 5.085848897579126e-06
-0.01121178362518549 1246.0215765054784 5.3864500841882546e-06
-0.010624721646308899 1246.074747898867 6.38333131064428e-06
-0.012304269708693027 1246.127918950317 5.939109541941434e-06
-0.012492588721215725 1246.1810896598347 5.822967978019733e-06
-0.010059962049126625 1246.2342600274274 5.444350790639874e-06
-0.012071543373167515 1246.287430053101 5.624637196888216e-06
-0.01099648978561163 1246.3405997368623 5.524288553715451e-06
-0.013164902105927467 1246.393769078718 5.880691333004506e-06
-0.011282913386821747 1246.4469380786745 5.408269771578489e-06
-0.013440322130918503 1246.5001067367386 5.859288648935035e-06
-0.014476069249212742 1246.5532750529171 5.5181772040668875e-06
-0.011440521106123924 1246.606443027216 5.798952315672068e-06
-0.013508439064025879 1246.6596106596423 5.182920631341403e-06
-0.014609791338443756 1246.7127779502027 5.625386620522477e-06
-0.011801907792687416 1246.7659448989032 5.594187314272858e-06
-0.011837546713650227 1246.8191115057514 5.402025635703467e-06
-0.014531675726175308 1246.8722777707528 5.374534794100327e-06
-0.014429054223001003 1246.9254436939148 4.941402039548848e-06
-0.01027324516326189 1246.9786092752436 6.191207376105012e-06
-0.015064637176692486 1247.0317745147458 5.185243935557082e-06
-0.015328756533563137 1247.0849394124282 5.22986783835222e-06
-0.015467267483472824 1247.1381039682972 5.1045481086475775e-06
-0.01592530868947506 1247.1912681823594 5.753264758823207e-06
-0.015961384400725365 1247.2444320546215 5.14120256411843e-06
-0.016307178884744644 1247.29759558509 5.299445092532551e-06
-0.01372172124683857 1247.3507587737718 5.545123258343665e-06
-0.01691364124417305 1247.4039216206727 5.457245151774259e-06
-0.014066469855606556 1247.4570841258 5.500489351106808e-06
-0.018379652872681618 1247.5102462891602 5.625367066386389e-06
-0.01799558848142624 1247.56340811076 5.79188963456545e-06
-0.017679696902632713 1247.6165695906059 5.162730303709395e-06
-0.014837718568742275 1247.6697307287038 5.505609351530438e-06
-0.01963045820593834 1247.7228915250614 5.862073066964513e-06
-0.014529546722769737 1247.7760519796846 5.748992407461628e-06
-0.01886986754834652 1247.82921209258 5.40490009370842e-06
-0.01684923842549324 1247.8823718637543 5.427930318546714e-06
-0.019209830090403557 1247.9355312932146 5.162298748473404e-06
-0.020013971254229546 1247.9886903809665 5.7413494687352795e-06
-0.016277102753520012 1248.0418491270177 5.579091975960182e-06
-0.019998561590909958 1248.0950075313738 5.158902695256984e-06
-0.02029508911073208 1248.1481655940418 5.202295142225921e-06
-0.0209676343947649 1248.2013233150283 5.573051566898357e-06
-0.023375917226076126 1248.25448069434 5.362042884371476e-06
-0.02121616341173649 1248.307637731983 5.348428658180637e-06
-0.021291326731443405 1248.3607944279647 5.078415142634185e-06
-0.021714409813284874 1248.4139507822908 5.521510047401534e-06
-0.027220703661441803 1248.4671067949687 6.018567546561826e-06
-0.022228218615055084 1248.5202624660046 5.214423254074063e-06
-0.018599333241581917 1248.5734177954048 5.8705973060568795e-06
-0.025883950293064117 1248.6265727831767 5.6962376220326405e-06
-0.019070008769631386 1248.679727429326 5.9169547057535965e-06
-0.002749151084572077 1248.7328817338596 5.574887836701237e-06
-0.006215734872967005 1248.7860356967842 6.293700607784558e-06
-0.005613814573734999 1248.8391893181065 5.5379155128321145e-06
-0.0015406642341986299 1248.8923425978326 5.693647835869342e-06
-0.000262950430624187 1248.9454955359697 4.834800620301394e-06
-0.005018314346671104 1248.9986481325238 3.396363126739743e-06
-0.0050245532765984535 1249.051800387502 3.400578862056136e-06
-0.005010190419852734 1249.1049523009108 4.152950623392826e-06
-0.005013640969991684 1249.1581038727566 3.717076197062852e-06
